,specObjID,ra,dec,u,g,r,i,z,redshift,velDisp,velDispErr,p_el,p_cw,p_acw,p_el_debiased,p_cs_debiased,spiral,elliptical,p_edge
1487,300695566453598208,147.22992,-0.89837162,18.86605,17.72229,17.241770000000002,16.94727,16.79901,0.08512671,52.13381,37.65227,0.120999999344349,0.120999999344349,0.0299999993294477,0.0299999993294477,0.970000028610229,1,0,0.7269999980926509
1488,300683471825692672,147.40814,-0.88704365,20.555320000000002,18.58385,17.56051,17.12363,16.73591,0.09133507,160.1182,9.356845,0.879999995231628,0.0399999991059303,0.0,0.837999999523163,0.120999999344349,0,1,0.0399999991059303
1489,300683196947785728,147.48643,-0.97518784,19.51375,17.48923,16.47622,16.00013,15.62057,0.0824445,178.5826,7.981018,0.6669999957084661,0.0,0.0740000009536743,0.510999977588654,0.488999992609024,1,0,0.25900000333786
1490,300671652075694080,147.70857,-0.88775026,21.91948,19.10971,17.47157,16.9003,16.49824,0.27145749999999996,317.5539,17.46705,0.8650000095367428,0.0189999993890524,0.0189999993890524,0.843999981880188,0.0780000016093254,0,1,0.0189999993890524
1491,300673576221042688,147.80753,-0.88459728,18.65992,17.15469,16.40536,16.04328,15.75247,0.09133799,92.98164,10.28322,0.0,0.9660000205039979,0.0,0.0,0.9660000205039979,1,0,0.0
1492,300652685500114944,147.96518,-0.94934334,19.76505,18.45504,17.7801,17.45167,17.17353,0.09229714,49.687,24.14012,0.181999996304512,0.0,0.6669999957084661,0.0299999993294477,0.9350000023841859,1,0,0.120999999344349
1493,300637842093139968,148.21563,-0.87471248,19.597379999999998,18.376520000000003,17.70929,17.3707,17.12161,0.107117,76.1491,22.056379999999997,0.36000001430511497,0.0,0.0,0.06800000369548799,0.9319999814033509,1,0,0.639999985694885
1494,300639766238488576,148.35353,-0.90500968,19.87882,18.525760000000002,17.73433,17.30219,17.03065,0.1375007,145.3602,18.12893,0.6669999957084661,0.0670000016689301,0.0,0.17599999904632602,0.754000008106232,1,0,0.232999995350838
1495,300640041116395520,148.38496999999998,-0.94142973,19.76841,17.84013,16.91057,16.48621,16.160020000000003,0.08325355,156.7007,7.107303999999999,0.949000000953674,0.0,0.0260000005364418,0.947000026702881,0.0270000007003546,0,1,0.0
1496,300638941604767744,148.39456,-0.88771162,19.95461,17.929270000000002,16.847070000000002,16.32904,15.915339999999999,0.13727999999999999,182.3538,11.651860000000001,0.21600000560283703,0.0810000002384186,0.0,0.0520000010728836,0.9480000138282779,1,0,0.703000009059906
1497,300629046000117760,148.50906,-1.0035186,20.13283,18.51081,17.6551,17.194129999999998,16.86082,0.09160395,105.0398,17.19908,0.270000010728836,0.0540000014007092,0.0270000007003546,0.0410000011324883,0.9250000119209291,1,0,0.621999979019165
1498,300619975029188608,148.56556,-0.93608348,20.003770000000003,18.17045,17.25731,16.75394,16.3976,0.08971721,134.9874,10.69117,0.32400000095367404,0.0,0.0,0.0799999982118607,0.883000016212463,1,0,0.647000014781952
1499,300616126738491392,148.6669,-0.89910499,19.12204,17.27628,16.30334,15.86619,15.528220000000001,0.09342866,179.0574,7.762465,0.33300000429153404,0.181999996304512,0.211999997496605,0.142000004649162,0.857999980449677,1,0,0.273000001907349
1500,301810746541500416,149.03144,-0.95566658,19.14232,17.980729999999998,17.47673,17.14442,16.96485,0.08471707,54.356190000000005,17.290229999999998,0.428999990224838,0.0359999984502792,0.10700000077486001,0.10599999874830199,0.816999971866608,1,0,0.375
1501,301797827279874048,149.10248,-0.9370189,19.612000000000002,17.81328,16.83266,16.351370000000003,15.98,0.09104228,158.1777,8.203888000000001,0.7269999980926509,0.13600000739097598,0.0,0.45399999618530296,0.546000003814697,1,0,0.13600000739097598
1502,301812670686849024,149.08699,-0.90382007,20.57422,18.502370000000003,17.57615,17.04983,16.6096,0.1377121,142.7768,26.537979999999997,0.0370000004768372,0.0,0.0,0.00700000021606684,0.992999970912933,1,0,0.962999999523163
1503,301797552401967104,149.18706,-0.95680743,20.29185,18.2354,17.209020000000002,16.75645,16.37274,0.1075663,155.0809,8.542907000000001,0.75900000333786,0.103000000119209,0.034000001847743995,0.345999985933304,0.653999984264374,1,0,0.103000000119209
1504,301766216320575488,149.6547,-0.92950704,17.67831,15.623429999999999,14.68135,14.219320000000002,13.86801,0.06139873,316.0866,7.358461,0.939000010490417,0.0,0.0,0.907999992370605,0.0710000023245811,0,1,0.0410000011324883
1505,301763467541506048,149.61404,-0.85494374,18.956529999999997,17.51228,16.88305,16.51651,16.28623,0.06188377,15.429789999999999,23.14591,0.10700000077486001,0.60699999332428,0.10700000077486001,0.0419999994337559,0.883000016212463,1,0,0.10700000077486001
1506,301742851698485248,149.99906000000001,-0.86914128,18.16105,16.22465,15.32444,14.8955,14.573329999999999,0.07604031,199.1369,6.110711,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1507,301743951210113024,150.18497,-0.89906044,19.98368,18.515060000000002,17.61439,17.16747,16.82649,0.1391733,154.92700000000002,13.48495,0.617999970912933,0.028999999165535,0.206000000238419,0.261000007390976,0.6930000185966488,1,0,0.118000000715256
1508,304074095857788928,151.761,-0.99748125,19.35549,17.73666,16.77546,16.24113,15.827729999999999,0.09265409,150.4117,16.70842,0.20900000631809199,0.0149999996647239,0.0,0.0500000007450581,0.9160000085830692,1,0,0.745999991893768
1509,304073820979881984,151.98881,-0.93674695,20.92558,18.65983,17.65602,17.065929999999998,16.63577,0.15491649999999998,187.1306,13.45227,0.684000015258789,0.0529999993741512,0.0,0.34900000691413896,0.568000018596649,1,0,0.210999995470047
1510,304063925375232000,152.31118999999998,-1.0453774,19.04692,17.57554,16.83553,16.38379,16.05218,0.07119782,139.9869,10.39608,0.569000005722046,0.0,0.21600000560283703,0.326999992132187,0.648999989032745,1,0,0.195999994874001
1511,304049081968257024,152.52456999999998,-0.99980869,20.55978,18.26541,16.9529,16.44102,16.09347,0.18645899999999999,214.3033,14.583620000000002,0.939000010490417,0.0,0.0,0.939000010490417,0.0410000011324883,0,1,0.0410000011324883
1512,304031214904305664,152.86455,-0.95920888,20.04434,18.562070000000002,17.64943,17.197029999999998,16.835810000000002,0.11630330000000001,127.6711,14.87455,0.7020000219345089,0.12300000339746499,0.0,0.23700000345706898,0.6899999976158139,1,0,0.14000000059604598
1513,304005376381052928,153.41709,-0.86367726,18.76879,17.02524,16.21237,15.839820000000001,15.55406,0.04144965,88.40720999999999,5.683424,0.368000000715256,0.0,0.0,0.24799999594688396,0.695999979972839,1,0,0.578999996185303
1514,303994106386868224,153.60708,-0.87185851,17.15345,15.10307,14.18622,13.757760000000001,13.435960000000001,0.04812082,233.7272,5.773192,0.83899998664856,0.0,0.0,0.83899998664856,0.0,0,1,0.0
1515,305196971671447552,153.58553,-0.99544103,19.67085,18.23711,17.54917,17.14211,16.84025,0.09295561,46.83773,26.80289,0.0860000029206276,0.034000001847743995,0.0,0.0189999993890524,0.9440000057220459,1,0,0.845000028610229
1516,303993831508961280,153.65087,-0.88760904,18.5524,16.713620000000002,15.92019,15.54899,15.23775,0.04388978,89.27634,5.991522,0.0379999987781048,0.0379999987781048,0.0,0.025000000372529,0.9369999766349789,1,0,0.8849999904632572
1517,305175256316798976,153.96562,-0.97408847,18.73285,17.45038,16.85139,16.46405,16.21558,0.0702217,90.0177,10.69248,0.388999998569489,0.44400000572204606,0.0,0.135000005364418,0.7940000295639041,1,0,0.111000001430511
1518,305152441450522624,154.20303,-0.85034643,18.75807,16.5903,15.58244,15.13536,14.77549,0.09844736,245.0432,8.585353999999999,0.875,0.0,0.0,0.875,0.025000000372529,0,1,0.025000000372529
1519,305156014863312896,154.23877,-0.87536684,19.79939,18.09835,17.20561,16.77778,16.46642,0.07109754,119.7044,12.247060000000001,0.6359999775886539,0.13600000739097598,0.0450000017881393,0.26800000667572,0.7319999933242801,1,0,0.181999996304512
1520,305131275851687936,154.78614,-1.0295478999999998,18.814,17.63249,16.991870000000002,16.55141,16.340339999999998,0.09492103,101.4631,10.86476,0.47200000286102295,0.194000005722046,0.0560000017285347,0.17100000381469702,0.712999999523163,1,0,0.194000005722046
1521,380582234479945728,195.59264,-2.6111406,19.76195,18.07335,17.28997,16.93781,16.64849,0.08184475,77.67376999999999,8.275311,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1522,380585533014829056,195.60055,-2.5866312000000002,19.40257,18.25603,17.57884,17.228189999999998,17.010479999999998,0.10524120000000001,39.50193,20.29916,0.241999998688698,0.0149999996647239,0.46999999880790705,0.0540000014007092,0.837000012397766,1,0,0.181999996304512
1523,381799393818339328,195.69313,-2.6470296,19.20995,17.1431,16.218510000000002,15.807739999999999,15.477310000000001,0.08275554,191.0101,8.978462,0.9750000238418579,0.0,0.0,0.9750000238418579,0.0,0,1,0.0
1524,380560244247390208,195.75909,-2.4564664,19.17677,17.337979999999998,16.3729,15.924779999999998,15.561060000000001,0.08880296,174.2801,6.950578999999999,0.194000005722046,0.0,0.0320000015199184,0.0729999989271164,0.892000019550323,1,0,0.741999983787537
1525,380562718148552704,195.8493,-2.4652211,18.50919,16.63482,15.751520000000001,15.349820000000001,15.02295,0.07931595,150.5794,6.4693879999999995,0.9309999942779541,0.0,0.0,0.9309999942779541,0.0,0,1,0.0
1526,381822208684615680,196.53868,-2.6091661,20.194370000000003,18.2735,17.2543,16.791629999999998,16.39055,0.1139155,144.8748,14.798810000000001,0.354999989271164,0.0,0.0320000015199184,0.0570000000298023,0.9430000185966491,1,0,0.612999975681305
1527,377312841788581888,189.64337,-2.1600408,20.53854,18.648139999999998,17.48704,17.03156,16.62029,0.1352408,154.9865,10.21078,0.400000005960464,0.0,0.0,0.0759999975562096,0.9240000247955319,1,0,0.6000000238418579
1528,379547324243798016,192.72138999999999,-2.2102717,19.43206,18.12806,17.452939999999998,16.98718,16.6509,0.08645395,108.6862,18.17302,0.34000000357627896,0.0799999982118607,0.0,0.0979999974370003,0.8259999752044681,1,0,0.519999980926514
1529,379545949854263296,192.73138,-2.2292465,18.182679999999998,16.78667,16.09522,15.707529999999998,15.4365,0.08629122,101.9249,8.49485,0.0390000008046627,0.8429999947547909,0.0590000003576279,0.0179999992251396,0.962000012397766,1,0,0.0390000008046627
1530,379556395214727168,192.98344,-2.077516,16.04559,14.74071,14.08123,13.732829999999998,13.4667,0.0228804,89.23369,6.018878,0.0,1.0,0.0,0.0,1.0,1,0,0.0
1531,380651503712495616,193.22154,-2.1762097999999996,18.25121,16.39599,15.512179999999999,15.09171,14.76955,0.07112522,177.513,7.12755,0.9819999933242801,0.0,0.0,0.9819999933242801,0.0,0,1,0.0
1532,379565191307749376,193.18308000000002,-2.1275601,18.4847,17.36844,16.87646,16.56527,16.391920000000002,0.0861452,13.76879,25.64847,0.16099999845027899,0.0,0.6769999861717221,0.0439999997615814,0.8849999904632572,1,0,0.0970000028610229
1533,379567665208911872,193.36947,-2.1252076,18.46702,16.66144,15.78611,15.36955,15.03919,0.08545946,108.7014,8.680186,0.150000005960464,0.6499999761581421,0.0,0.150000005960464,0.8500000238418579,1,0,0.200000002980232
1534,379569039598446592,193.36133999999998,-2.226918,19.87145,18.33829,17.39712,16.99377,16.69538,0.1741055,134.558,14.86556,0.541999995708466,0.0,0.166999995708466,0.125,0.804000020027161,1,0,0.25
1535,380648754933426176,193.36556000000002,-2.2189629,18.29215,17.0556,16.50715,16.164070000000002,15.898270000000002,0.04678435,63.69825,8.593585000000001,0.25900000333786,0.017000000923871997,0.017000000923871997,0.146999999880791,0.8339999914169308,1,0,0.6899999976158139
1536,379590480075188224,193.74285,-2.0545951000000002,19.80975,18.12904,17.36645,16.8566,16.51098,0.08065011,93.9613,14.46306,0.24099999666214,0.0,0.0,0.0430000014603138,0.915000021457672,1,0,0.723999977111816
1537,379599276168210432,194.08108000000001,-2.1869195,19.646279999999997,17.68079,16.785970000000002,16.37748,16.04417,0.0800208,161.3128,7.26399,0.381999999284744,0.0,0.0,0.368000000715256,0.632000029087067,1,0,0.617999970912933
1538,379599001290303488,194.12521999999998,-2.2077136000000004,19.70638,18.138360000000002,17.38683,16.9074,16.60359,0.1187088,84.78741,17.852870000000003,0.34499999880790694,0.034000001847743995,0.0,0.0700000002980232,0.883000016212463,1,0,0.586000025272369
1539,380674868334585856,194.27948999999998,-2.1896312,20.36724,18.16498,16.97401,16.48409,16.10023,0.17334549999999999,238.7955,13.58826,0.9190000295639041,0.0160000007599592,0.0,0.897000014781952,0.0869999974966049,0,1,0.0480000004172325
1540,380681465404352512,194.51935,-2.2523757,19.07648,17.5337,16.72469,16.23609,15.887579999999998,0.08631442,146.4434,9.68435,0.391000002622604,0.129999995231628,0.0869999974966049,0.150000005960464,0.7960000038146969,1,0,0.34799998998641996
1541,380694659543885824,194.85744,-2.248459,17.08305,15.857170000000002,15.32735,14.96039,14.667060000000001,0.04741273,117.51299999999999,9.514544,0.0309999994933605,0.0309999994933605,0.9380000233650211,0.0240000002086163,0.976000010967255,1,0,0.0
1542,380717199532255232,195.25222,-2.1261292999999997,19.38465,17.8152,16.95374,16.47435,16.15581,0.0807553,132.4256,12.40441,0.219999998807907,0.0399999991059303,0.0799999982118607,0.0520000010728836,0.9250000119209291,1,0,0.639999985694885
1543,381787299190433792,195.35852,-2.0491184,18.8859,17.52907,16.871010000000002,16.4684,16.198220000000003,0.08499367,86.80375,16.64771,0.28099998831749,0.312000006437302,0.0309999994933605,0.0710000023245811,0.929000020027161,1,0,0.375
1544,380728744404346880,195.58273,-2.0411392,18.72879,16.89005,15.93653,15.482220000000002,15.141960000000001,0.08437574,163.744,6.944324000000001,0.9440000057220459,0.0189999993890524,0.0,0.873000025749207,0.10599999874830199,0,1,0.0189999993890524
1545,380725995625277440,195.62409,-2.0657389,20.1119,18.25754,17.30185,16.85474,16.49652,0.08482426,128.654,7.448066000000001,0.33300000429153404,0.0329999998211861,0.0,0.10599999874830199,0.852999985218048,1,0,0.6000000238418579
1546,381812038202058752,196.15137,-2.1911560000000003,19.57784,17.89837,17.03908,16.587120000000002,16.21814,0.08409122,127.6318,12.69002,0.381999999284744,0.0,0.028999999165535,0.11200000345706901,0.8500000238418579,1,0,0.559000015258789
1547,381814237225314304,196.35218,-2.1721394,20.24023,18.286279999999998,17.28895,16.80416,16.40695,0.08701657,121.499,9.720025,0.31000000238418607,0.034000001847743995,0.0,0.0839999988675117,0.873000025749207,1,0,0.620999991893768
1548,381819734783453184,196.50996,-2.1861245,19.26685,17.61346,16.76577,16.326079999999997,16.008229999999998,0.08362973,165.8656,11.480080000000001,0.5139999985694891,0.028999999165535,0.028999999165535,0.215000003576279,0.785000026226044,1,0,0.428999990224838
1549,381828805754382336,197.06265,-2.1610093999999997,19.58006,17.794179999999997,17.16399,16.764470000000003,16.486710000000002,0.08224449,103.9745,16.561870000000003,0.35299998521804793,0.103000000119209,0.0,0.0869999974966049,0.836000025272369,1,0,0.48500001430511497
1550,381839800870660096,197.13355,-2.1538572,19.71845,18.1925,17.24176,16.698710000000002,16.341070000000002,0.1093566,129.6396,14.126420000000001,0.40900000929832503,0.0,0.0450000017881393,0.118000000715256,0.820999979972839,1,0,0.5
1551,381829080632289280,197.13922,-2.0434535,19.6354,17.613020000000002,16.63591,16.182560000000002,15.81339,0.07613837,169.90400000000002,6.600828999999999,0.5,0.0379999987781048,0.0379999987781048,0.319000005722046,0.680999994277954,1,0,0.42300000786781294
1552,381840625504380928,197.30583000000001,-2.0911953999999997,19.38587,17.65885,16.72505,16.24597,15.851029999999998,0.1125497,180.5561,11.30241,0.18600000441074396,0.0230000000447035,0.11599999666214,0.0480000004172325,0.925999999046326,1,0,0.6510000228881839
1553,378393936579815424,189.88579,-1.6509813999999998,20.499979999999997,18.58064,17.44915,16.974510000000002,16.63963,0.15594229999999998,192.3724,18.47028,0.8000000119209291,0.0329999998211861,0.100000001490116,0.448000013828278,0.490000009536743,1,0,0.0329999998211861
1554,377321637881604096,190.06583999999998,-1.6648403000000003,20.207079999999998,18.30441,17.24043,16.799570000000003,16.4275,0.13445870000000001,182.1848,10.9965,0.9319999814033509,0.0,0.0,0.9319999814033509,0.0,0,1,0.0
1555,377345552259508224,190.47381000000001,-1.6591018,19.26671,17.69985,16.98113,16.60112,16.302529999999997,0.07114742,29.29353,49.35358,0.152999997138977,0.559000015258789,0.0,0.0520000010728836,0.930000007152557,1,0,0.270999997854233
1556,379556670092634112,192.87385,-1.8385025000000002,18.7677,16.663510000000002,15.68295,15.237770000000001,14.8765,0.08187334,291.4372,9.072913,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1557,379573987400771584,192.8795,-1.6778221999999998,19.042270000000002,17.56344,16.79336,16.397389999999998,16.117,0.08532298,103.4141,7.7228259999999995,0.7059999704360959,0.0590000003576279,0.0,0.39300000667572,0.60699999332428,1,0,0.23499999940395397
1558,379562717406586880,192.94201999999999,-1.8002598,19.33274,17.972620000000003,17.34471,16.893629999999998,16.67375,0.08659529,140.1873,21.349,0.695999979972839,0.0869999974966049,0.0,0.30899998545646695,0.690999984741211,1,0,0.216999992728233
1559,379563542040307712,193.08868,-1.7761939999999998,19.71331,17.63934,16.919710000000002,16.5143,16.2202,0.07079687,63.40178,27.23429,0.146999999880791,0.0149999996647239,0.0590000003576279,0.0450000017881393,0.9070000052452091,1,0,0.7350000143051151
1560,306322322795554816,154.95569,-1.0226538,17.28716,16.11881,15.565029999999998,15.20568,14.94895,0.04346457,72.49171,10.46148,0.0320000015199184,0.0160000007599592,0.9190000295639041,0.0320000015199184,0.9520000219345089,1,0,0.0160000007599592
1561,306322597673461760,154.91938000000002,-0.87150722,19.046670000000002,17.74669,17.00507,16.60833,16.327720000000003,0.1380385,15.497860000000001,22.848979999999997,0.0,0.0,1.0,0.0,1.0,1,0,0.0
1562,306323972062996480,155.09836,-0.8618475,19.18436,17.07518,16.09289,15.621770000000001,15.25004,0.08444914,217.7448,9.639822,0.9710000157356259,0.028999999165535,0.0,0.9380000233650211,0.06199999898672099,0,1,0.0
1563,305120005857503232,155.28408000000002,-0.85529385,19.161479999999997,17.75074,16.90723,16.43361,16.14225,0.12660510000000003,168.0825,10.02106,0.194000005722046,0.709999978542328,0.0,0.0920000001788139,0.873000025749207,1,0,0.0649999976158142
1564,305119730979596288,155.35981999999998,-0.87735679,17.94359,16.34885,15.65908,15.29705,15.03384,0.05276097,73.49136999999999,14.9386,0.133000001311302,0.732999980449677,0.0329999998211861,0.133000001311302,0.866999983787537,1,0,0.100000001490116
1565,306304455731603456,155.57357,-0.84797833,17.89613,16.65987,16.0873,15.753770000000001,15.47165,0.04260117,89.68217,13.22427,0.090999998152256,0.5910000205039979,0.0,0.046000000089407,0.9539999961853031,1,0,0.31799998879432695
1566,306280816231606272,155.99768,-0.89788549,18.67493,17.58183,17.152420000000003,16.82033,16.57599,0.06145701,115.14399999999999,27.983109999999996,0.103000000119209,0.206000000238419,0.0,0.0219999998807907,0.962000012397766,1,0,0.675999999046326
1567,306267622092072960,156.18001999999998,-0.88031095,16.87555,15.40381,14.710420000000001,14.33659,14.04285,0.03607096,83.60938,7.763514999999999,0.0,1.0,0.0,0.0,1.0,1,0,0.0
1568,306271195504863232,156.20971,-0.89526469,16.545070000000003,15.318929999999998,14.7543,14.3854,14.122770000000001,0.03448598,97.43441999999999,7.944483,0.0,0.9789999723434449,0.0209999997168779,0.0,1.0,1,0,0.0
1569,306259100876957696,156.63634,-0.90546575,19.08269,17.48334,16.6055,16.18645,15.843739999999999,0.1025161,153.7076,8.312362,0.151999995112419,0.7269999980926509,0.0,0.0379999987781048,0.929000020027161,1,0,0.090999998152256
1570,306249480150214656,156.85936999999998,-0.85191048,19.67631,18.314770000000003,17.54791,17.11829,16.81415,0.12694180000000002,147.9732,17.24673,0.345999985933304,0.25,0.0579999983310699,0.0710000023245811,0.773999989032745,1,0,0.23100000619888297
1571,306247281126959104,157.03618,-0.8537466999999999,18.79676,17.4722,16.86551,16.53507,16.250239999999998,0.06299099999999999,95.16681,23.2128,0.0260000005364418,0.0260000005364418,0.0790000036358833,0.008000000379979609,0.964999973773956,1,0,0.842000007629395
1572,307437777610369024,157.30362,-1.0444685,18.83336,16.926270000000002,16.06213,15.636989999999999,15.31595,0.05187848,131.3005,6.659401,0.273000001907349,0.0,0.0299999993294477,0.218999996781349,0.765999972820282,1,0,0.6819999814033512
1573,307427607127812096,157.5535,-0.94558197,18.75177,17.36281,16.662,16.30382,16.097939999999998,0.08794599,64.90894,18.13562,0.0949999988079071,0.762000024318695,0.0320000015199184,0.0430000014603138,0.890999972820282,1,0,0.0480000004172325
1574,307426782494091264,157.69698,-0.92402135,18.2403,16.3314,15.415770000000002,14.98843,14.6538,0.05055746,193.8615,6.6283710000000005,0.939000010490417,0.0,0.0,0.927999973297119,0.0410000011324883,0,1,0.0299999993294477
1575,307404242505721856,157.8964,-0.94013717,18.036929999999998,16.58781,15.98502,15.661829999999998,15.46287,0.03306643,72.0557,26.2551,0.0390000008046627,0.0,0.9219999909400941,0.0379999987781048,0.962000012397766,1,0,0.0390000008046627
1576,307406991284791296,158.11139,-1.0197684999999999,20.48379,18.43506,17.422220000000003,16.99652,16.62831,0.11439300000000001,150.1256,12.11556,0.691999971866608,0.046000000089407,0.046000000089407,0.38999998569488503,0.564999997615814,1,0,0.185000002384186
1577,307392972511537152,158.12735,-0.88641857,19.17164,17.72239,16.92725,16.466720000000002,16.17385,0.1144299,75.00901,10.999939999999999,0.527999997138977,0.0280000008642673,0.138999998569489,0.232999995350838,0.690999984741211,1,0,0.25
1578,307393247389444096,158.21364,-0.91160822,19.36541,18.08025,17.47167,17.107120000000002,16.86821,0.11511279999999999,85.64665,18.20711,0.46200001239776595,0.0769999995827675,0.153999999165535,0.100000001490116,0.8410000205039979,1,0,0.268999993801117
1579,307382252273166336,158.39053,-1.0470216,19.60031,18.328770000000002,17.46491,16.99464,16.69657,0.1530027,151.9763,15.544970000000001,0.5479999780654911,0.28999999165535,0.0,0.31700000166893,0.602999985218048,1,0,0.0970000028610229
1580,307371806912702464,158.65953000000002,-0.85265429,17.507839999999998,16.45382,16.009339999999998,15.658389999999999,15.494589999999999,0.07378269,89.97137,11.466510000000001,0.458000004291534,0.0,0.166999995708466,0.27700001001358004,0.675999999046326,1,0,0.33300000429153404
1581,308563127023200256,159.41636,-0.87006757,22.24391,19.3217,17.83708,17.28766,16.906760000000002,0.25493089999999996,212.5297,12.90658,0.871999979019165,0.0,0.0,0.871999979019165,0.0209999997168779,0,1,0.0209999997168779
1582,308555430441805824,159.62983,-0.9205097,19.63795,18.09226,17.29136,16.80987,16.46198,0.08751033,116.5603,11.64746,0.0329999998211861,0.0,0.8330000042915341,0.00700000021606684,0.9250000119209291,1,0,0.0670000016689301
1583,308555980197619712,159.72458,-0.9416329,18.97727,17.14617,16.26891,15.83275,15.500639999999999,0.075511,134.4021,4.298381,0.200000002980232,0.0670000016689301,0.200000002980232,0.0860000029206276,0.842000007629395,1,0,0.46700000762939503
1584,308533440209250304,159.93223,-0.91731964,20.38983,18.5721,17.64932,17.255,16.901229999999998,0.09076775,109.405,6.104925,0.691999971866608,0.0260000005364418,0.0260000005364418,0.483999997377396,0.5159999728202821,1,0,0.25600001215934803
1585,308518871680182272,160.14433,-0.90941266,17.449070000000003,15.70001,14.91898,14.53679,14.237870000000001,0.03899339,134.9079,2.4807799999999998,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1586,309703870286686208,160.49491,-0.84036173,19.34531,18.27552,17.81247,17.47155,17.21614,0.09595962,45.38315,22.38474,0.14300000667572002,0.166999995708466,0.238000005483627,0.0189999993890524,0.9549999833106991,1,0,0.428999990224838
1587,308496881447626752,160.57667,-0.90920196,17.97401,16.84064,16.45425,16.25369,16.11976,0.02604637,47.06992,19.41785,0.0,0.5,0.0,0.0,1.0,1,0,0.5
1588,309692875170408448,160.89476000000002,-0.93423564,17.021639999999998,15.05747,14.13677,13.68925,13.359520000000002,0.03870971,206.5962,3.8193040000000003,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1589,309645871048321024,161.78276,-1.0412459,19.73475,18.31581,17.48563,17.039070000000002,16.68369,0.1261913,113.4977,13.060030000000001,0.33300000429153404,0.0350000001490116,0.0529999993741512,0.0549999997019768,0.8980000019073491,1,0,0.5440000295639039
1590,310827296275589120,162.28948,-0.9085465,18.66761,16.83642,15.953520000000001,15.514729999999998,15.16474,0.03804233,132.1561,4.7744599999999995,1.0,0.0,0.0,1.0,0.0,0,1,0.0
1591,310825921886054400,162.40636999999998,-0.90711486,18.41814,17.17549,16.63656,16.31784,16.1021,0.03836371,38.19563,13.37403,0.138999998569489,0.0280000008642673,0.555999994277954,0.0649999976158142,0.84799998998642,1,0,0.194000005722046
1592,309622781304137728,162.54368,-0.96665742,20.0602,18.1186,17.106289999999998,16.6393,16.27085,0.106966,137.8174,9.953837,0.103000000119209,0.0260000005364418,0.0260000005364418,0.0160000007599592,0.984000027179718,1,0,0.8460000157356259
1593,310818775060473856,162.71588,-0.90337531,17.97968,16.57929,15.815879999999998,15.384839999999999,15.00796,0.03808302,125.7969,6.334721,0.187999993562698,0.06199999898672099,0.0939999967813492,0.187999993562698,0.8119999766349789,1,0,0.656000018119812
1594,310828945543030784,162.65205,-0.92305896,19.47097,17.4802,16.58447,16.17016,15.81771,0.06308059,163.9293,6.115049,0.822000026702881,0.0219999998807907,0.0,0.822000026702881,0.111000001430511,0,1,0.0890000015497208
1595,310814926769776640,162.72796,-0.97088174,19.490370000000002,18.2175,17.42162,16.97952,16.68882,0.1156367,105.6407,11.11761,0.144999995827675,0.690999984741211,0.0179999992251396,0.0209999997168779,0.939000010490417,1,0,0.108999997377396
1596,310806405554661376,163.0621,-0.95551861,18.42401,16.48616,15.58818,15.160279999999998,14.825370000000001,0.04899042,194.135,4.613082,0.9430000185966491,0.0,0.0379999987781048,0.9409999847412109,0.0590000003576279,0,1,0.0189999993890524
1597,310807779944196096,163.17767,-0.92641926,19.339389999999998,17.72716,16.90447,16.45859,16.14578,0.08470514,124.1622,7.4224570000000005,0.42300000786781294,0.5,0.0,0.166999995708466,0.7839999794960021,1,0,0.0379999987781048
1598,310759676310480896,163.83425,-0.94339176,17.929570000000002,16.204320000000003,15.3285,14.842120000000001,14.485570000000001,0.0747895,159.6372,5.763914,0.268999993801117,0.0379999987781048,0.30799999833107,0.135000005364418,0.8230000138282779,1,0,0.345999985933304
1599,484216431148296192,27.654811,12.791341000000001,18.45202,17.23045,16.59812,16.19366,15.941729999999998,0.08680278,78.63580999999999,12.92468,0.400000005960464,0.0329999998211861,0.26699998974800104,0.156000003218651,0.8019999861717221,1,0,0.26699998974800104
1600,484204886276204544,27.698682,12.693467,19.40575,18.12131,17.3832,16.982229999999998,16.74985,0.15629479999999998,85.9107,21.67214,0.12300000339746499,0.046000000089407,0.43099999427795394,0.0189999993890524,0.8960000276565551,1,0,0.323000013828278
1601,484206260665739264,27.827475,12.777130999999999,19.86797,18.46942,17.78223,17.45816,17.17435,0.10824439999999999,117.0923,37.52262,0.14300000667572002,0.0359999984502792,0.71399998664856,0.0329999998211861,0.848999977111816,1,0,0.0
1602,484205161154111488,27.970245000000002,12.601857,17.94691,16.53058,15.83598,15.444,15.1453,0.04460259,58.2991,11.17243,0.137999996542931,0.0,0.620999991893768,0.0930000022053719,0.870999991893768,1,0,0.20700000226497697
1603,484204061642483712,28.157737,12.642304,20.514770000000002,18.43424,17.31203,16.8102,16.39068,0.1235993,201.053,11.730269999999999,0.5170000195503229,0.0500000007450581,0.0329999998211861,0.319000005722046,0.6420000195503229,1,0,0.367000013589859
1604,484142488991328256,29.353616,12.478158,19.18352,17.81281,17.048820000000003,16.61879,16.293979999999998,0.06476534,37.68316,19.27151,0.135000005364418,0.0270000007003546,0.648999989032745,0.0329999998211861,0.967000007629395,1,0,0.18899999558925604
